"","human_ensembl","human_symbol","mouse_ensembl","mouse_symbol","orthology_type","human_tau","human_p","human_dev","human_dir","human_trait","mouse_tau","mouse_p","mouse_dev","mouse_dir","mouse_trait","sign_concordant","abs_tau_human","abs_tau_mouse","Chr","qtl_type","pos_bp","Lod","has_pqtl","cis_pqtl","trans_pqtl","mash_protein","is_mash"
"74","ENSG00000155313","USP25","ENSMUSG00000022867","Usp25","ortholog_one2one",0.151643281289976,0.209738764971905,0.0472457432190218,"1","Liver.fat....",-0.0540704481654418,0.143978224883617,0.0441851443937524,"-1","Steatosis_perc_24",FALSE,0.151643281289976,0.0540704481654418,16,"cis",77093616,11.1496802568097,TRUE,TRUE,FALSE,NA,FALSE
"75","ENSG00000155313","USP25","ENSMUSG00000022867","Usp25","ortholog_one2one",0.151643281289976,0.209738764971905,0.0472457432190218,"1","Liver.fat....",-0.0540704481654418,0.143978224883617,0.0441851443937524,"-1","Steatosis_perc_24",FALSE,0.151643281289976,0.0540704481654418,6,"trans",24664891,4.98316427117516,TRUE,FALSE,TRUE,NA,FALSE
"76","ENSG00000172164","SNTB1","ENSMUSG00000060429","Sntb1","ortholog_one2one",0.242629250063961,0.137148036039165,0.194436378887202,"1","Liver.fat....",0.0256691330958253,0.0108034344527094,0.064880681383809,"1","Steatosis_perc_24",TRUE,0.242629250063961,0.0256691330958253,15,"trans",62107296,4.96948712794677,TRUE,FALSE,TRUE,NA,FALSE
"77","ENSG00000141401","IMPA2","ENSMUSG00000024525","Impa2","ortholog_one2one",-0.0876161180786525,0.499229474083432,0.156429256741258,"-1","Liver.fat....",0.159952919356565,0.000181180833462524,0.0801762553265379,"1","Steatosis_perc_24",FALSE,0.0876161180786525,0.159952919356565,2,"trans",118746516,7.61890118738074,TRUE,FALSE,TRUE,NA,FALSE
"78","ENSG00000141401","IMPA2","ENSMUSG00000024525","Impa2","ortholog_one2one",-0.0876161180786525,0.499229474083432,0.156429256741258,"-1","Liver.fat....",0.159952919356565,0.000181180833462524,0.0801762553265379,"1","Steatosis_perc_24",FALSE,0.0876161180786525,0.159952919356565,18,"cis",67402567,6.29151533425432,TRUE,TRUE,FALSE,NA,FALSE
"79","ENSG00000141401","IMPA2","ENSMUSG00000024525","Impa2","ortholog_one2one",-0.0876161180786525,0.499229474083432,0.156429256741258,"-1","Liver.fat....",0.159952919356565,0.000181180833462524,0.0801762553265379,"1","Steatosis_perc_24",FALSE,0.0876161180786525,0.159952919356565,18,"trans",68300129,6.29151533379834,TRUE,FALSE,TRUE,NA,FALSE
"80","ENSG00000153339","TRAPPC8","ENSMUSG00000033382","Trappc8","ortholog_one2one",0.0336985069533279,0.784214568576718,0.00230424015485932,"1","Liver.fat....",0.0101548589003399,0.615010770840389,0.0501724700971008,"1","Steatosis_perc_24",TRUE,0.0336985069533279,0.0101548589003399,18,"cis",21027343,8.30546406719174,TRUE,TRUE,FALSE,NA,FALSE
"81","ENSG00000153339","TRAPPC8","ENSMUSG00000033382","Trappc8","ortholog_one2one",0.0336985069533279,0.784214568576718,0.00230424015485932,"1","Liver.fat....",0.0101548589003399,0.615010770840389,0.0501724700971008,"1","Steatosis_perc_24",TRUE,0.0336985069533279,0.0101548589003399,18,"trans",23569602,7.78660262445245,TRUE,FALSE,TRUE,NA,FALSE
"82","ENSG00000153339","TRAPPC8","ENSMUSG00000033382","Trappc8","ortholog_one2one",0.0336985069533279,0.784214568576718,0.00230424015485932,"1","Liver.fat....",0.0101548589003399,0.615010770840389,0.0501724700971008,"1","Steatosis_perc_24",TRUE,0.0336985069533279,0.0101548589003399,5,"trans",138976591,5.12047987157968,TRUE,FALSE,TRUE,NA,FALSE
"83","ENSG00000259431","THTPA","ENSMUSG00000045691","Thtpa","ortholog_one2one",-0.178602086852638,0.0648550352194182,0.0995451154541678,"-1","Liver.fat....",0.0917631790545783,0.230440877307047,0.0429265439294538,"1","Steatosis_perc_24",FALSE,0.178602086852638,0.0917631790545783,14,"trans",69248924,5.72612752830894,TRUE,FALSE,TRUE,NA,FALSE
"84","ENSG00000104419","NDRG1","ENSMUSG00000005125","Ndrg1","ortholog_one2one",-0.111205072945982,0.162270224636124,0.0583096002587864,"-1","Liver.fat....",-0.0057272637503703,0.000282137098576662,0.0824932676511047,"-1","Steatosis_perc_24",TRUE,0.111205072945982,0.0057272637503703,15,"trans",63929261,7.98688737436461,TRUE,FALSE,TRUE,NA,FALSE
"85","ENSG00000104419","NDRG1","ENSMUSG00000005125","Ndrg1","ortholog_one2one",-0.111205072945982,0.162270224636124,0.0583096002587864,"-1","Liver.fat....",-0.0057272637503703,0.000282137098576662,0.0824932676511047,"-1","Steatosis_perc_24",TRUE,0.111205072945982,0.0057272637503703,15,"cis",66781059,7.36880987270381,TRUE,TRUE,FALSE,NA,FALSE
"86","ENSG00000197969","VPS13A","ENSMUSG00000046230","Vps13a","ortholog_one2one",0.178602086852638,0.0851588323051054,0.0871336179115702,"1","Liver.fat....",-0.108290996479541,4.71974197665537e-05,0.0889197229654818,"-1","Steatosis_perc_24",FALSE,0.178602086852638,0.108290996479541,19,"cis",17326607,23.3210244128906,TRUE,TRUE,FALSE,NA,FALSE
"87","ENSG00000197969","VPS13A","ENSMUSG00000046230","Vps13a","ortholog_one2one",0.178602086852638,0.0851588323051054,0.0871336179115702,"1","Liver.fat....",-0.108290996479541,4.71974197665537e-05,0.0889197229654818,"-1","Steatosis_perc_24",FALSE,0.178602086852638,0.108290996479541,19,"trans",17642546,23.3210241262949,TRUE,FALSE,TRUE,NA,FALSE
"88","ENSG00000102738","MRPS31","ENSMUSG00000031533","Mrps31","ortholog_one2one",0.00673970139066558,0.51354541762628,0.0130458010934178,"1","Liver.fat....",-0.0596932071308613,0.0105460061553327,0.0526624143931359,"-1","Steatosis_perc_24",FALSE,0.00673970139066558,0.0596932071308613,11,"trans",89983904,4.88028670423754,TRUE,FALSE,TRUE,NA,FALSE
"89","ENSG00000196976","LAGE3","ENSMUSG00000015289","Lage3","ortholog_one2one",0.175232236157305,0.0783464849305452,0.415104242389107,"1","Liver.fat....",-0.127509204531027,0.000701361864468175,0.0725448783477666,"-1","Steatosis_perc_24",FALSE,0.175232236157305,0.127509204531027,12,"trans",119238507,6.61355864165002,TRUE,FALSE,TRUE,NA,FALSE
"90","ENSG00000180447","GAS1","ENSMUSG00000052957","Gas1","ortholog_one2one",0.0363637105677945,0.0859196328215776,0.416437562048962,"1","Liver.fat....",-0.0222693531283139,0.332943754065238,0.0523064901870145,"-1","Steatosis_perc_24",FALSE,0.0363637105677945,0.0222693531283139,13,"cis",60174497,7.52137256502518,TRUE,TRUE,FALSE,NA,FALSE
"91","ENSG00000180447","GAS1","ENSMUSG00000052957","Gas1","ortholog_one2one",0.0363637105677945,0.0859196328215776,0.416437562048962,"1","Liver.fat....",-0.0222693531283139,0.332943754065238,0.0523064901870145,"-1","Steatosis_perc_24",FALSE,0.0363637105677945,0.0222693531283139,13,"trans",62455049,7.16530712881203,TRUE,FALSE,TRUE,NA,FALSE
"92","ENSG00000186184","POLR1D","ENSMUSG00000029642","Polr1d","ortholog_one2one",0.00714926608619434,0.430916193008567,0.145206494847103,"1","Liver.fat....",-0.0405908367755025,0.540614576748557,0.044356958137697,"-1","Steatosis_perc_24",FALSE,0.00714926608619434,0.0405908367755025,2,"trans",73286370,5.03227194692222,TRUE,FALSE,TRUE,NA,FALSE
"93","ENSG00000107789","MINPP1","ENSMUSG00000024896","Minpp1","ortholog_one2one",0.0370683576486607,0.719796177770885,0.00462765062901222,"1","Liver.fat....",0.0739465925601998,0.537431002410105,0.0410126275117949,"1","Steatosis_perc_24",TRUE,0.0370683576486607,0.0739465925601998,19,"trans",36620175,7.75729710963731,TRUE,FALSE,TRUE,NA,FALSE
"94","ENSG00000107789","MINPP1","ENSMUSG00000024896","Minpp1","ortholog_one2one",0.0370683576486607,0.719796177770885,0.00462765062901222,"1","Liver.fat....",0.0739465925601998,0.537431002410105,0.0410126275117949,"1","Steatosis_perc_24",TRUE,0.0370683576486607,0.0739465925601998,6,"trans",100233185,7.6661946368021,TRUE,FALSE,TRUE,NA,FALSE
"95","ENSG00000107789","MINPP1","ENSMUSG00000024896","Minpp1","ortholog_one2one",0.0370683576486607,0.719796177770885,0.00462765062901222,"1","Liver.fat....",0.0739465925601998,0.537431002410105,0.0410126275117949,"1","Steatosis_perc_24",TRUE,0.0370683576486607,0.0739465925601998,19,"cis",32389280,7.02153811382361,TRUE,TRUE,FALSE,NA,FALSE
"96","ENSG00000213949","ITGA1","ENSMUSG00000042284","Itga1","ortholog_one2one",0.0707668646019886,0.366934331697118,0.0247320176330764,"1","Liver.fat....",-0.164871302991336,0.00928219229905647,0.0619285614596339,"-1","Steatosis_perc_24",FALSE,0.0707668646019886,0.164871302991336,2,"trans",113833858,8.38899029570307,TRUE,FALSE,TRUE,NA,FALSE
"97","ENSG00000186350","RXRA","ENSMUSG00000015846","Rxra","ortholog_one2one",0.2055608924153,0.0996380097951073,0.112766539795469,"1","Liver.fat....",-0.213525307249615,1.94213973669921e-06,0.0981412476202276,"-1","Steatosis_perc_24",FALSE,0.2055608924153,0.213525307249615,2,"trans",77280708,4.87234883784151,TRUE,FALSE,TRUE,NA,FALSE
"98","ENSG00000166821","PEX11A","ENSMUSG00000030545","Pex11a","ortholog_one2one",-0.0539176111253246,0.71029176305092,0.00423618825173535,"-1","Liver.fat....",0.181412540140959,0.0052698042238527,0.0705265720454662,"1","Steatosis_perc_24",FALSE,0.0539176111253246,0.181412540140959,2,"trans",77280708,11.1301541936389,TRUE,FALSE,TRUE,NA,FALSE
"99","ENSG00000120008","WDR11","ENSMUSG00000042055","Wdr11","ortholog_one2one",0.158382982680641,0.172677629203085,0.055600191703103,"1","Liver.fat....",-0.00555555555555556,0.873542181661725,0.0870027025392142,"-1","Steatosis_perc_24",FALSE,0.158382982680641,0.00555555555555556,15,"trans",54259859,5.02864581257492,TRUE,FALSE,TRUE,NA,FALSE
"100","ENSG00000164830","OXR1","ENSMUSG00000022307","Oxr1","ortholog_one2one",-0.0572874618206574,0.266624108543123,0.0372522930574377,"-1","Liver.fat....",0.0241889548498158,0.87013193067978,0.0507927193169551,"1","Steatosis_perc_24",FALSE,0.0572874618206574,0.0241889548498158,15,"trans",43511762,20.1767095553344,TRUE,FALSE,TRUE,NA,FALSE
"101","ENSG00000164830","OXR1","ENSMUSG00000022307","Oxr1","ortholog_one2one",-0.0572874618206574,0.266624108543123,0.0372522930574377,"-1","Liver.fat....",0.0241889548498158,0.87013193067978,0.0507927193169551,"1","Steatosis_perc_24",FALSE,0.0572874618206574,0.0241889548498158,15,"cis",41860700,20.1761293816658,TRUE,TRUE,FALSE,NA,FALSE
"102","ENSG00000120699","EXOSC8","ENSMUSG00000027752","Exosc8","ortholog_one2one",0.00673970139066558,0.438676125308582,0.291203896722524,"1","Liver.fat....",-0.111935561229528,0.101981594557263,0.061435812861433,"-1","Steatosis_perc_24",FALSE,0.00673970139066558,0.111935561229528,3,"trans",62345262,4.94683180324822,TRUE,FALSE,TRUE,NA,FALSE
"103","ENSG00000186526","CYP4F8","ENSMUSG00000024055","Cyp4f13","ortholog_one2many",-0.0673970139066558,0.478270808604642,0.0707559706441414,"-1","Liver.fat....",-0.0700108620519404,0.000761187184876333,0.0606462795330719,"-1","Steatosis_perc_24",TRUE,0.0673970139066558,0.0700108620519404,17,"trans",17265852,7.38547700128807,TRUE,FALSE,TRUE,NA,FALSE
"104","ENSG00000186526","CYP4F8","ENSMUSG00000024055","Cyp4f13","ortholog_one2many",-0.0673970139066558,0.478270808604642,0.0707559706441414,"-1","Liver.fat....",-0.0700108620519404,0.000761187184876333,0.0606462795330719,"-1","Steatosis_perc_24",TRUE,0.0673970139066558,0.0700108620519404,17,"cis",32699832,6.1053647117711,TRUE,TRUE,FALSE,NA,FALSE
"105","ENSG00000186526","CYP4F8","ENSMUSG00000091586","Cyp4f17","ortholog_one2many",-0.0673970139066558,0.478270808604642,0.0707559706441414,"-1","Liver.fat....",-0.120686384046209,0.000222873587180372,0.0755684566659876,"-1","Steatosis_perc_24",TRUE,0.0673970139066558,0.120686384046209,17,"trans",42793372,6.35954978851834,TRUE,FALSE,TRUE,NA,FALSE
"106","ENSG00000186526","CYP4F8","ENSMUSG00000091586","Cyp4f17","ortholog_one2many",-0.0673970139066558,0.478270808604642,0.0707559706441414,"-1","Liver.fat....",-0.120686384046209,0.000222873587180372,0.0755684566659876,"-1","Steatosis_perc_24",TRUE,0.0673970139066558,0.120686384046209,17,"cis",33380445,5.33562348936563,TRUE,TRUE,FALSE,NA,FALSE
"107","ENSG00000099901","RANBP1","ENSMUSG00000005732","Ranbp1","ortholog_one2one",-0.215670444501299,0.039450085968791,0.12231412056621,"-1","Liver.fat....",0.138520564116618,2.71987457889367e-07,0.126135346279799,"1","Steatosis_perc_24",FALSE,0.215670444501299,0.138520564116618,2,"trans",75668171,5.15993533553646,TRUE,FALSE,TRUE,NA,FALSE
"108","ENSG00000131711","MAP1B","ENSMUSG00000052727","Map1b","ortholog_one2one",-0.0303286562579951,0.350427372706726,0.0264672906987411,"-1","Liver.fat....",0.0137270453297541,0.514618236751961,0.0537386503331599,"1","Steatosis_perc_24",FALSE,0.0303286562579951,0.0137270453297541,10,"trans",24595436,4.97107556213188,TRUE,FALSE,TRUE,NA,FALSE
"109","ENSG00000100024","UPB1","ENSMUSG00000033427","Upb1","ortholog_one2one",-0.377423277877272,0.00140406415696209,0.600677968594248,"-1","Liver.fat....",-0.0621088479085009,0.145332427807834,0.0715741468355831,"-1","Steatosis_perc_24",TRUE,0.377423277877272,0.0621088479085009,10,"trans",86189856,9.56580730084501,TRUE,FALSE,TRUE,NA,FALSE
"110","ENSG00000100024","UPB1","ENSMUSG00000033427","Upb1","ortholog_one2one",-0.377423277877272,0.00140406415696209,0.600677968594248,"-1","Liver.fat....",-0.0621088479085009,0.145332427807834,0.0715741468355831,"-1","Steatosis_perc_24",TRUE,0.377423277877272,0.0621088479085009,10,"cis",75589429,8.79786903011223,TRUE,TRUE,FALSE,NA,FALSE
"111","ENSG00000165868","HSPA12A","ENSMUSG00000025092","Hspa12a","ortholog_one2one",-0.0269588055626623,0.668027959780942,0.00564230832072381,"-1","Liver.fat....",-0.0591064904286984,3.28544274691422e-05,0.110135490170429,"-1","Steatosis_perc_24",TRUE,0.0269588055626623,0.0591064904286984,19,"cis",59294955,5.32791462884846,TRUE,TRUE,FALSE,NA,FALSE
"112","ENSG00000165868","HSPA12A","ENSMUSG00000025092","Hspa12a","ortholog_one2one",-0.0269588055626623,0.668027959780942,0.00564230832072381,"-1","Liver.fat....",-0.0591064904286984,3.28544274691422e-05,0.110135490170429,"-1","Steatosis_perc_24",TRUE,0.0269588055626623,0.0591064904286984,19,"trans",60763328,5.30661787939834,TRUE,FALSE,TRUE,NA,FALSE
"113","ENSG00000141959","PFKL","ENSMUSG00000020277","Pfkl","ortholog_one2one",0.104465371555316,0.391509202831772,0.0223357326323318,"1","Liver.fat....",0.0983269037530479,5.38248258361573e-05,0.0926845990701691,"1","Steatosis_perc_24",TRUE,0.104465371555316,0.0983269037530479,10,"cis",77016053,43.0068841082927,TRUE,TRUE,FALSE,NA,FALSE
"114","ENSG00000141959","PFKL","ENSMUSG00000020277","Pfkl","ortholog_one2one",0.104465371555316,0.391509202831772,0.0223357326323318,"1","Liver.fat....",0.0983269037530479,5.38248258361573e-05,0.0926845990701691,"1","Steatosis_perc_24",TRUE,0.104465371555316,0.0983269037530479,10,"trans",76892645,43.0068841072285,TRUE,FALSE,TRUE,NA,FALSE
"115","ENSG00000164219","PGGT1B","ENSMUSG00000024477","Pggt1b","ortholog_one2one",-0.0134794027813312,0.330160301501741,0.10663441244204,"-1","Liver.fat....",0.182538898841851,6.40765518377107e-05,0.0932176895741257,"1","Steatosis_perc_24",FALSE,0.0134794027813312,0.182538898841851,8,"trans",27138907,9.06718882237993,TRUE,FALSE,TRUE,NA,FALSE
"116","ENSG00000196968","FUT11","ENSMUSG00000039357","Fut11","ortholog_one2one",-0.111205072945982,0.217889372224743,0.0456321041481927,"-1","Liver.fat....",0.0971234647705236,0.314800446221106,0.0896809397618488,"1","Steatosis_perc_24",FALSE,0.111205072945982,0.0971234647705236,4,"trans",58504688,5.11022794898585,TRUE,FALSE,TRUE,NA,FALSE
"117","ENSG00000100344","PNPLA3","ENSMUSG00000041653","Pnpla3","ortholog_one2one",0.393163988785751,0.000185009966088723,0.629897085396868,"1","Liver.fat....",0.0857998387654037,0.105146224653823,0.0650009860311331,"1","Steatosis_perc_24",TRUE,0.393163988785751,0.0857998387654037,2,"trans",118882800,8.64365705226589,TRUE,FALSE,TRUE,"Pnpla3",TRUE
"118","ENSG00000100344","PNPLA3","ENSMUSG00000041653","Pnpla3","ortholog_one2one",0.393163988785751,0.000185009966088723,0.629897085396868,"1","Liver.fat....",0.0857998387654037,0.105146224653823,0.0650009860311331,"1","Steatosis_perc_24",TRUE,0.393163988785751,0.0857998387654037,18,"trans",60567395,7.61293931562276,TRUE,FALSE,TRUE,"Pnpla3",TRUE
"119","ENSG00000164120","HPGD","ENSMUSG00000031613","Hpgd","ortholog_one2one",-0.0707668646019886,0.572880000135528,0.00973219748202569,"-1","Liver.fat....",-0.0651460533620029,0.127215426547202,0.0556985144151401,"-1","Steatosis_perc_24",TRUE,0.0707668646019886,0.0651460533620029,8,"trans",53511781,26.3058292179184,TRUE,FALSE,TRUE,NA,FALSE
"120","ENSG00000164120","HPGD","ENSMUSG00000031613","Hpgd","ortholog_one2one",-0.0707668646019886,0.572880000135528,0.00973219748202569,"-1","Liver.fat....",-0.0651460533620029,0.127215426547202,0.0556985144151401,"-1","Steatosis_perc_24",TRUE,0.0707668646019886,0.0651460533620029,8,"cis",56298426,26.3058287148642,TRUE,TRUE,FALSE,NA,FALSE
"121","ENSG00000130545","CRB3","ENSMUSG00000044279","Crb3","ortholog_one2one",0.0370683576486607,0.528779048704953,0.0121314747906094,"1","Liver.fat....",0.0487297018796859,0.00631700617460651,0.0691997559050125,"1","Steatosis_perc_24",TRUE,0.0370683576486607,0.0487297018796859,3,"trans",81932643,5.2522392136218,TRUE,FALSE,TRUE,NA,FALSE
"122","ENSG00000126775","ATG14","ENSMUSG00000037526","Atg14","ortholog_one2one",-0.107835222250649,0.267653417838494,0.300715265007427,"-1","Liver.fat....",-0.0177922438077445,0.549458896760351,0.0413968142800067,"-1","Steatosis_perc_24",TRUE,0.107835222250649,0.0177922438077445,11,"trans",98763660,5.13738120525149,TRUE,FALSE,TRUE,NA,FALSE
"123","ENSG00000250479","CHCHD10","ENSMUSG00000049422","Chchd10","ortholog_one2one",0.0168492534766639,0.533833229272994,0.0118382240911738,"1","Liver.fat....",-0.0520760868801428,0.283730649060369,0.0473332466793375,"-1","Steatosis_perc_24",FALSE,0.0168492534766639,0.0520760868801428,8,"trans",89065967,4.53851599681546,TRUE,FALSE,TRUE,NA,FALSE
"124","ENSG00000072121","ZFYVE26","ENSMUSG00000066440","Zfyve26","ortholog_one2one",0.181971937547971,0.11112363501719,0.0751099136285308,"1","Liver.fat....",0.0390674535433839,0.696938747135257,0.108562288402069,"1","Steatosis_perc_24",TRUE,0.181971937547971,0.0390674535433839,3,"trans",131193138,6.26808286866142,TRUE,FALSE,TRUE,NA,FALSE
"125","ENSG00000072121","ZFYVE26","ENSMUSG00000066440","Zfyve26","ortholog_one2one",0.181971937547971,0.11112363501719,0.0751099136285308,"1","Liver.fat....",0.0390674535433839,0.696938747135257,0.108562288402069,"1","Steatosis_perc_24",TRUE,0.181971937547971,0.0390674535433839,12,"cis",80167644,5.63931647520435,TRUE,TRUE,FALSE,NA,FALSE
"126","ENSG00000072121","ZFYVE26","ENSMUSG00000066440","Zfyve26","ortholog_one2one",0.181971937547971,0.11112363501719,0.0751099136285308,"1","Liver.fat....",0.0390674535433839,0.696938747135257,0.108562288402069,"1","Steatosis_perc_24",TRUE,0.181971937547971,0.0390674535433839,12,"trans",78227055,5.34519647276315,TRUE,FALSE,TRUE,NA,FALSE
"127","ENSG00000072121","ZFYVE26","ENSMUSG00000066440","Zfyve26","ortholog_one2one",0.181971937547971,0.11112363501719,0.0751099136285308,"1","Liver.fat....",0.0390674535433839,0.696938747135257,0.108562288402069,"1","Steatosis_perc_24",TRUE,0.181971937547971,0.0390674535433839,2,"trans",72178241,4.6491730283013,TRUE,FALSE,TRUE,NA,FALSE
"128","ENSG00000175606","TMEM70","ENSMUSG00000025940","Tmem70","ortholog_one2one",0.2055608924153,0.0271561157056853,0.139406752828037,"1","Liver.fat....",0.024220965170901,0.274890316450146,0.052843499715371,"1","Steatosis_perc_24",TRUE,0.2055608924153,0.024220965170901,17,"trans",31094715,4.91862398366044,TRUE,FALSE,TRUE,NA,FALSE
"129","ENSG00000119922","IFIT2","ENSMUSG00000045932","Ifit2","ortholog_one2one",0.202191041719967,0.0888063858729753,0.41867624657707,"1","Liver.fat....",0.0827418955704034,4.68838429048546e-05,0.0861961974867894,"1","Steatosis_perc_24",TRUE,0.202191041719967,0.0827418955704034,16,"trans",87440585,7.20144358816095,TRUE,FALSE,TRUE,NA,FALSE
"130","ENSG00000120697","ALG5","ENSMUSG00000036632","Alg5","ortholog_one2one",-0.104465371555316,0.927358299977315,0.000255689101286359,"-1","Liver.fat....",0.0189451113712988,0.81422386638176,0.0413905692545234,"1","Steatosis_perc_24",FALSE,0.104465371555316,0.0189451113712988,3,"trans",53261454,12.5983664003257,TRUE,FALSE,TRUE,NA,FALSE
"131","ENSG00000120697","ALG5","ENSMUSG00000036632","Alg5","ortholog_one2one",-0.104465371555316,0.927358299977315,0.000255689101286359,"-1","Liver.fat....",0.0189451113712988,0.81422386638176,0.0413905692545234,"1","Steatosis_perc_24",FALSE,0.104465371555316,0.0189451113712988,3,"cis",55690905,12.2756268388904,TRUE,TRUE,FALSE,NA,FALSE
